"id","name","code","state_id:id","province_id:id","country_id:id"
"ubigeos_060204","SITACOCHA","060204","ubigeos_06","ubigeos_0602","base.pe"
"ubigeos_0603","CELENDIN","0603","ubigeos_06",,"base.pe"
"ubigeos_060301","CELENDIN","060301","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060302","CHUMUCH","060302","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060303","CORTEGANA","060303","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060304","HUASMIN","060304","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060305","JORGE CHAVEZ","060305","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060306","JOSE GALVEZ","060306","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060307","MIGUEL IGLESIAS","060307","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060308","OXAMARCA","060308","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060309","SOROCHUCO","060309","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060310","SUCRE","060310","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060311","UTCO","060311","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_060312","LA LIBERTAD DE PALLAN","060312","ubigeos_06","ubigeos_0603","base.pe"
"ubigeos_0604","CHOTA","0604","ubigeos_06",,"base.pe"
"ubigeos_060401","CHOTA","060401","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060402","ANGUIA","060402","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060403","CHADIN","060403","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060404","CHIGUIRIP","060404","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060405","CHIMBAN","060405","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060406","CHOROPAMPA","060406","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060407","COCHABAMBA","060407","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060408","CONCHAN","060408","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060409","HUAMBOS","060409","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060410","LAJAS","060410","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060411","LLAMA","060411","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060412","MIRACOSTA","060412","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060413","PACCHA","060413","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060414","PION","060414","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060415","QUEROCOTO","060415","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060416","SAN JUAN DE LICUPIS","060416","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060417","TACABAMBA","060417","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060418","TOCMOCHE","060418","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_060419","CHALAMARCA","060419","ubigeos_06","ubigeos_0604","base.pe"
"ubigeos_0605","CONTUMAZA","0605","ubigeos_06",,"base.pe"
"ubigeos_060501","CONTUMAZA","060501","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060502","CHILETE","060502","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060503","CUPISNIQUE","060503","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060504","GUZMANGO","060504","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060505","SAN BENITO","060505","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060506","SANTA CRUZ DE TOLEDO","060506","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060507","TANTARICA","060507","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_060508","YONAN","060508","ubigeos_06","ubigeos_0605","base.pe"
"ubigeos_0606","CUTERVO","0606","ubigeos_06",,"base.pe"
"ubigeos_060601","CUTERVO","060601","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060602","CALLAYUC","060602","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060603","CHOROS","060603","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060604","CUJILLO","060604","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060605","LA RAMADA","060605","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060606","PIMPINGOS","060606","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060607","QUEROCOTILLO","060607","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060608","SAN ANDRES DE CUTERVO","060608","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060609","SAN JUAN DE CUTERVO","060609","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060610","SAN LUIS DE LUCMA","060610","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060611","SANTA CRUZ","060611","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060612","SANTO DOMINGO DE LA CAPILLA","060612","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060613","SANTO TOMAS","060613","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060614","SOCOTA","060614","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_060615","TORIBIO CASANOVA","060615","ubigeos_06","ubigeos_0606","base.pe"
"ubigeos_0607","HUALGAYOC","0607","ubigeos_06",,"base.pe"
"ubigeos_060701","BAMBAMARCA","060701","ubigeos_06","ubigeos_0607","base.pe"
"ubigeos_060702","CHUGUR","060702","ubigeos_06","ubigeos_0607","base.pe"
"ubigeos_060703","HUALGAYOC","060703","ubigeos_06","ubigeos_0607","base.pe"
"ubigeos_0608","JAEN","0608","ubigeos_06",,"base.pe"
"ubigeos_060801","JAEN","060801","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060802","BELLAVISTA","060802","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060803","CHONTALI","060803","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060804","COLASAY","060804","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060805","HUABAL","060805","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060806","LAS PIRIAS","060806","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060807","POMAHUACA","060807","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060808","PUCARA","060808","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060809","SALLIQUE","060809","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060810","SAN FELIPE","060810","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060811","SAN JOSE DEL ALTO","060811","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_060812","SANTA ROSA","060812","ubigeos_06","ubigeos_0608","base.pe"
"ubigeos_0609","SAN IGNACIO","0609","ubigeos_06",,"base.pe"
"ubigeos_060901","SAN IGNACIO","060901","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060902","CHIRINOS","060902","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060903","HUARANGO","060903","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060904","LA COIPA","060904","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060905","NAMBALLE","060905","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060906","SAN JOSE DE LOURDES","060906","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_060907","TABACONAS","060907","ubigeos_06","ubigeos_0609","base.pe"
"ubigeos_0610","SAN MARCOS","0610","ubigeos_06",,"base.pe"
"ubigeos_061001","PEDRO GALVEZ","061001","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061002","CHANCAY","061002","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061003","EDUARDO VILLANUEVA","061003","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061004","GREGORIO PITA","061004","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061005","ICHOCAN","061005","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061006","JOSE MANUEL QUIROZ","061006","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_061007","JOSE SABOGAL","061007","ubigeos_06","ubigeos_0610","base.pe"
"ubigeos_0611","SAN MIGUEL","0611","ubigeos_06",,"base.pe"
"ubigeos_061101","SAN MIGUEL","061101","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061102","BOLIVAR","061102","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061103","CALQUIS","061103","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061104","CATILLUC","061104","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061105","EL PRADO","061105","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061106","LA FLORIDA","061106","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061107","LLAPA","061107","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061108","NANCHOC","061108","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061109","NIEPOS","061109","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061110","SAN GREGORIO","061110","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061111","SAN SILVESTRE DE COCHAN","061111","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061112","TONGOD","061112","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_061113","UNION AGUA BLANCA","061113","ubigeos_06","ubigeos_0611","base.pe"
"ubigeos_0612","SAN PABLO","0612","ubigeos_06",,"base.pe"
"ubigeos_061201","SAN PABLO","061201","ubigeos_06","ubigeos_0612","base.pe"
"ubigeos_061202","SAN BERNARDINO","061202","ubigeos_06","ubigeos_0612","base.pe"
"ubigeos_061203","SAN LUIS","061203","ubigeos_06","ubigeos_0612","base.pe"
"ubigeos_061204","TUMBADEN","061204","ubigeos_06","ubigeos_0612","base.pe"
"ubigeos_0613","SANTA CRUZ","0613","ubigeos_06",,"base.pe"
"ubigeos_061301","SANTA CRUZ","061301","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061302","ANDABAMBA","061302","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061303","CATACHE","061303","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061304","CHANCAYBAÑOS","061304","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061305","LA ESPERANZA","061305","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061306","NINABAMBA","061306","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061307","PULAN","061307","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061308","SAUCEPAMPA","061308","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061309","SEXI","061309","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061310","UTICYACU","061310","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_061311","YAUYUCAN","061311","ubigeos_06","ubigeos_0613","base.pe"
"ubigeos_07","CALLAO","07",,,"base.pe"
"ubigeos_0701","PROV. CONST. DEL CALLAO","0701","ubigeos_07",,"base.pe"
"ubigeos_070101","CALLAO","070101","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070102","BELLAVISTA","070102","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070103","CARMEN DE LA LEGUA REYNOSO","070103","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070104","LA PERLA","070104","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070105","LA PUNTA","070105","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070106","VENTANILLA","070106","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_070107","MI PERU","070107","ubigeos_07","ubigeos_0701","base.pe"
"ubigeos_08","CUSCO","08",,,"base.pe"
"ubigeos_0801","CUSCO","0801","ubigeos_08",,"base.pe"
"ubigeos_080101","CUSCO","080101","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080102","CCORCA","080102","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080103","POROY","080103","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080104","SAN JERONIMO","080104","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080105","SAN SEBASTIAN","080105","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080106","SANTIAGO","080106","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080107","SAYLLA","080107","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_080108","WANCHAQ","080108","ubigeos_08","ubigeos_0801","base.pe"
"ubigeos_0802","ACOMAYO","0802","ubigeos_08",,"base.pe"
"ubigeos_080201","ACOMAYO","080201","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080202","ACOPIA","080202","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080203","ACOS","080203","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080204","MOSOC LLACTA","080204","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080205","POMACANCHI","080205","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080206","RONDOCAN","080206","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_080207","SANGARARA","080207","ubigeos_08","ubigeos_0802","base.pe"
"ubigeos_0803","ANTA","0803","ubigeos_08",,"base.pe"
"ubigeos_080301","ANTA","080301","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080302","ANCAHUASI","080302","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080303","CACHIMAYO","080303","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080304","CHINCHAYPUJIO","080304","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080305","HUAROCONDO","080305","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080306","LIMATAMBO","080306","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080307","MOLLEPATA","080307","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080308","PUCYURA","080308","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_080309","ZURITE","080309","ubigeos_08","ubigeos_0803","base.pe"
"ubigeos_0804","CALCA","0804","ubigeos_08",,"base.pe"
"ubigeos_080401","CALCA","080401","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080402","COYA","080402","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080403","LAMAY","080403","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080404","LARES","080404","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080405","PISAC","080405","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080406","SAN SALVADOR","080406","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080407","TARAY","080407","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_080408","YANATILE","080408","ubigeos_08","ubigeos_0804","base.pe"
"ubigeos_0805","CANAS","0805","ubigeos_08",,"base.pe"
"ubigeos_080501","YANAOCA","080501","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080502","CHECCA","080502","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080503","KUNTURKANKI","080503","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080504","LANGUI","080504","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080505","LAYO","080505","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080506","PAMPAMARCA","080506","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080507","QUEHUE","080507","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_080508","TUPAC AMARU","080508","ubigeos_08","ubigeos_0805","base.pe"
"ubigeos_0806","CANCHIS","0806","ubigeos_08",,"base.pe"
"ubigeos_080601","SICUANI","080601","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080602","CHECACUPE","080602","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080603","COMBAPATA","080603","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080604","MARANGANI","080604","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080605","PITUMARCA","080605","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080606","SAN PABLO","080606","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080607","SAN PEDRO","080607","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_080608","TINTA","080608","ubigeos_08","ubigeos_0806","base.pe"
"ubigeos_0807","CHUMBIVILCAS","0807","ubigeos_08",,"base.pe"
"ubigeos_080701","SANTO TOMAS","080701","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080702","CAPACMARCA","080702","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080703","CHAMACA","080703","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080704","COLQUEMARCA","080704","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080705","LIVITACA","080705","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080706","LLUSCO","080706","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080707","QUIÑOTA","080707","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_080708","VELILLE","080708","ubigeos_08","ubigeos_0807","base.pe"
"ubigeos_0808","ESPINAR","0808","ubigeos_08",,"base.pe"
"ubigeos_080801","ESPINAR","080801","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080802","CONDOROMA","080802","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080803","COPORAQUE","080803","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080804","OCORURO","080804","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080805","PALLPATA","080805","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080806","PICHIGUA","080806","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080807","SUYCKUTAMBO","080807","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_080808","ALTO PICHIGUA","080808","ubigeos_08","ubigeos_0808","base.pe"
"ubigeos_0809","LA CONVENCION","0809","ubigeos_08",,"base.pe"
"ubigeos_080901","SANTA ANA","080901","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080902","ECHARATE","080902","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080903","HUAYOPATA","080903","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080904","MARANURA","080904","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080905","OCOBAMBA","080905","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080906","QUELLOUNO","080906","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080907","KIMBIRI","080907","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080908","SANTA TERESA","080908","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080909","VILCABAMBA","080909","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080910","PICHARI","080910","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080911","INKAWASI","080911","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080912","VILLA VIRGEN","080912","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080913","VILLA KINTIARINA","080913","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_080914","MEGANTONI","080914","ubigeos_08","ubigeos_0809","base.pe"
"ubigeos_0810","PARURO","0810","ubigeos_08",,"base.pe"
"ubigeos_081001","PARURO","081001","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081002","ACCHA","081002","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081003","CCAPI","081003","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081004","COLCHA","081004","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081005","HUANOQUITE","081005","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081006","OMACHA","081006","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081007","PACCARITAMBO","081007","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081008","PILLPINTO","081008","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_081009","YAURISQUE","081009","ubigeos_08","ubigeos_0810","base.pe"
"ubigeos_0811","PAUCARTAMBO","0811","ubigeos_08",,"base.pe"
"ubigeos_081101","PAUCARTAMBO","081101","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_081102","CAICAY","081102","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_081103","CHALLABAMBA","081103","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_081104","COLQUEPATA","081104","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_081105","HUANCARANI","081105","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_081106","KOSÑIPATA","081106","ubigeos_08","ubigeos_0811","base.pe"
"ubigeos_0812","QUISPICANCHI","0812","ubigeos_08",,"base.pe"
"ubigeos_081201","URCOS","081201","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081202","ANDAHUAYLILLAS","081202","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081203","CAMANTI","081203","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081204","CCARHUAYO","081204","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081205","CCATCA","081205","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081206","CUSIPATA","081206","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081207","HUARO","081207","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081208","LUCRE","081208","ubigeos_08","ubigeos_0812","base.pe"
"ubigeos_081209","MARCAPATA","081209","ubigeos_08","ubigeos_0812","base.pe"
